RowId,Location
1875,35.673187
1876,23.728086
1877,15.122402
1878,27.075787
1879,49.23485
1880,53.67034
1881,63.054337
1882,75.535774
1883,34.1277
1884,74.967285
1885,49.291965
1886,68.00929
1887,48.933533
1888,85.05192
1889,66.48693
1890,37.642002
1891,28.815926
1892,36.72219
1893,60.753532
1894,38.52327
1895,72.20186
1896,38.98176
1897,35.012512
1898,37.732468
1899,22.868362
1900,37.20797
1901,55.410168
1902,30.08317
1903,79.901726
1904,31.381754
1905,39.653633
1906,28.318666
1907,14.809425
1908,28.600498
1909,49.319027
1910,55.155212
1911,60.341293
1912,76.71188
1913,31.863312
1914,74.803215
1915,46.614532
1916,68.65456
1917,45.932575
1918,86.01279
1919,66.05988
1920,40.483807
1921,28.707062
1922,37.031044
1923,59.431885
1924,40.64604
1925,72.835175
1926,41.69863
1927,34.48402
1928,38.7426
1929,21.725506
1930,37.833416
1931,57.697834
1932,31.583664
1933,81.38845
1934,33.759624
1935,37.818695
1936,29.185577
1937,15.49188
1938,28.44775
1939,46.53626
1940,62.623783
1941,57.483913
1942,85.3477
1943,32.78188
1944,84.56967
1945,45.698505
1946,80.914665
1947,45.771397
1948,94.05649
1949,66.203896
1950,38.90681
1951,31.577114
1952,38.080467
1953,61.385437
1954,39.180897
1955,72.81853
1956,39.636482
1957,37.04705
1958,38.527557
1959,25.939877
1960,39.46697
1961,58.013924
1962,28.566065
1963,79.178276
1964,30.518936
1965,42.545063
1966,29.09837
1967,20.621964
1968,29.93494
1969,46.98133
1970,63.85398
1971,62.90449
1972,71.495636
1973,35.71438
1974,70.51494
1975,48.932144
1976,67.61413
1977,49.07401
1978,79.69759
1979,64.891464
1980,36.068592
1981,30.851454
1982,36.573177
1983,59.972115
1984,36.88302
1985,69.79898
1986,36.846558
1987,35.730255
1988,37.050262
1989,25.235493
1990,37.70468
1991,55.001358
1992,29.105242
1993,76.608635
1994,28.060764
1995,40.03348
1996,28.709936
1997,18.413551
1998,28.312607
1999,50.13715
2000,51.062836
2001,63.014614
2002,73.74972
2003,37.261578
2004,74.46079
2005,49.533413
2006,67.82899
2007,49.578728
2008,81.690254
2009,64.39008
2010,35.312992
2011,30.816093
2012,35.66811
2013,58.241528
2014,36.162426
2015,70.1589
2016,36.213783
2017,36.868546
2018,36.168808
2019,25.445854
2020,37.565342
2021,57.402786
2022,27.415815
2023,76.77857
2024,27.475716
2025,38.477703
2026,29.116007
2027,18.82982
2028,29.789688
2029,46.41775
2030,44.696472
2031,62.370644
2032,69.47747
2033,32.961
2034,70.03061
2035,47.600132
2036,63.180447
2037,47.63098
2038,72.26229
2039,67.05863
2040,34.59354
2041,31.70105
2042,36.50458
2043,61.04725
2044,35.655
2045,72.83415
2046,35.438625
2047,37.5481
2048,36.888496
2049,25.200245
2050,37.641872
2051,58.967358
2052,28.520277
2053,77.77303
2054,27.954178
2055,39.256058
2056,29.439587
2057,19.937218
2058,31.84275
2059,50.890324
2060,54.48632
2061,64.73849
2062,72.98765
2063,36.271965
2064,73.69931
2065,50.516384
2066,70.66055
2067,50.788795
2068,80.07814
2069,65.18715
2070,33.507122
2071,32.401306
2072,36.330204
2073,59.246025
2074,34.569134
2075,69.892044
2076,33.53373
2077,37.43998
2078,35.930973
2079,26.759186
2080,38.583546
2081,56.241856
2082,28.273468
2083,75.606155
2084,25.850428
2085,39.579765
2086,30.245825
2087,20.362766
2088,31.644127
2089,49.13415
2090,45.866623
2091,65.772575
2092,68.78559
2093,38.311092
2094,71.26611
2095,51.822273
2096,63.01636
2097,52.139946
2098,74.562416
2099,65.4576
2100,35.756695
2101,27.957317
2102,38.712814
2103,57.877983
2104,37.220882
2105,74.970505
2106,36.198643
2107,35.54211
2108,39.23197
2109,19.816284
2110,40.845764
2111,54.490864
2112,25.965427
2113,79.73962
2114,28.338528
2115,34.876663
2116,28.093624
2117,13.990992
2118,35.426983
2119,44.97264
2120,57.83717
2121,71.28068
2122,66.31236
2123,28.574745
2124,69.60736
2125,47.90734
2126,66.00874
2127,48.861298
2128,84.99362
2129,68.56436
2130,31.769794
2131,29.062813
2132,33.090897
2133,63.28157
2134,32.20288
2135,74.708206
2136,32.649483
2137,35.61607
2138,32.614586
2139,23.510818
2140,34.685684
2141,60.97761
2142,20.600393
2143,82.969734
2144,22.642065
2145,39.65282
2146,22.71154
2147,16.011473
2148,25.117329
2149,50.671925
2150,48.357384
2151,67.743675
2152,72.92063
2153,36.466564
2154,72.57029
2155,50.95948
2156,65.85884
2157,50.80654
2158,82.68459
2159,64.56313
2160,38.72235
2161,26.340847
2162,41.130337
2163,58.21753
2164,39.339764
2165,72.02982
2166,39.01802
2167,32.922596
2168,40.955345
2169,19.614304
2170,43.017582
2171,54.508823
2172,31.843763
2173,78.296425
2174,28.73186
2175,35.059113
2176,32.921535
2177,12.914763
2178,34.353603
2179,45.37479
2180,51.300423
2181,60.51668
2182,79.44235
2183,34.32942
2184,81.2327
2185,46.70078
2186,68.00962
2187,47.920925
2188,90.12756
2189,64.82285
2190,37.525448
2191,30.797823
2192,37.67149
2193,59.79338
2194,37.833366
2195,71.71087
2196,38.32229
2197,36.802917
2198,37.766647
2199,25.49868
2200,38.971176
2201,56.190517
2202,26.468401
2203,77.35466
2204,28.334742
2205,40.60375
2206,27.592226
2207,19.832317
2208,29.320538
2209,46.316418
2210,60.299236
2211,60.79592
2212,71.75153
2213,36.401287
2214,70.782295
2215,48.85168
2216,66.09367
2217,49.20142
2218,79.21177
2219,66.960075
2220,35.46851
2221,29.823019
2222,35.211624
2223,62.226578
2224,36.17836
2225,73.67595
2226,36.510574
2227,35.6843
2228,36.19716
2229,24.494022
2230,36.570522
2231,57.456802
2232,27.39192
2233,82.34031
2234,30.442242
2235,40.399307
2236,27.39334
2237,16.83457
2238,28.707619
2239,50.755222
2240,50.020706
2241,66.080315
2242,73.32906
2243,35.94288
2244,74.289314
2245,50.489162
2246,67.1921
2247,50.843727
2248,81.29869
2249,69.82886
2250,35.089767
2251,29.298513
2252,36.912228
2253,61.925507
2254,36.379196
2255,77.41954
2256,37.1916
2257,36.239082
2258,37.866104
2259,20.841923
2260,39.612675
2261,56.18829
2262,20.4537
2263,83.366554
2264,25.594982
2265,39.445065
2266,21.865137
2267,13.988961
2268,30.064995
2269,46.719135
2270,49.863724
2271,66.89677
2272,77.84118
2273,30.01168
2274,79.69605
2275,46.349358
2276,70.026764
2277,47.480232
2278,86.91701
2279,64.81743
2280,36.886868
2281,30.386543
2282,36.475437
2283,59.08822
2284,37.91245
2285,72.01352
2286,37.79917
2287,36.979446
2288,37.79636
2289,24.279146
2290,36.960342
2291,54.11047
2292,29.85386
2293,79.97738
2294,31.39626
2295,42.597095
2296,29.141813
2297,17.62561
2298,28.632416
2299,47.995346
2300,58.535458
2301,59.872143
2302,78.7413
2303,35.323143
2304,77.63064
2305,47.782955
2306,73.75691
2307,47.49329
2308,85.6634
2309,64.605774
2310,40.246582
2311,29.219906
2312,37.4582
2313,57.966057
2314,41.136898
2315,71.126465
2316,41.420906
2317,35.440147
2318,39.407448
2319,22.559582
2320,38.599762
2321,56.395283
2322,32.453068
2323,79.394
2324,34.25631
2325,38.375904
2326,30.649767
2327,15.738264
2328,29.95211
2329,46.914326
2330,63.542614
2331,58.27197
2332,84.852585
2333,34.75452
2334,84.636734
2335,47.18945
2336,80.41895
2337,47.166576
2338,91.9166
2339,67.97843
2340,35.957096
2341,30.08996
2342,34.65558
2343,61.37461
2344,36.49731
2345,74.123695
2346,37.547955
2347,36.504665
2348,35.42338
2349,23.998098
2350,35.59253
2351,58.92799
2352,27.259466
2353,79.66172
2354,27.604597
2355,37.802387
2356,26.9052
2357,19.175999
2358,24.464054
2359,49.568287
2360,49.42774
2361,62.439667
2362,73.80288
2363,33.845623
2364,72.99184
2365,48.75324
2366,65.99907
2367,48.74209
2368,81.40456
2369,67.29989
2370,36.857044
2371,29.79666
2372,38.305347
2373,61.6316
2374,37.87265
2375,73.83521
2376,37.2022
2377,35.853786
2378,38.794632
2379,24.371181
2380,39.695286
2381,57.222878
2382,30.21411
2383,78.88968
2384,29.335495
2385,37.44215
2386,30.755255
2387,17.797121
2388,31.926552
2389,50.97494
2390,52.829052
2391,67.381096
2392,70.55261
2393,33.682735
2394,72.68767
2395,51.08874
2396,68.61268
2397,51.207325
2398,82.05125
2399,65.26748
2400,37.159016
2401,30.158579
2402,37.68935
2403,58.929745
2404,38.067585
2405,71.44002
2406,38.339893
2407,36.472027
2408,38.10764
2409,23.813463
2410,39.15957
2411,55.53865
2412,28.404646
2413,76.71263
2414,30.666834
2415,38.35155
2416,28.29855
2417,17.515125
2418,32.044346
2419,49.38364
2420,53.982327
2421,62.630447
2422,72.72186
2423,35.361618
2424,73.26474
2425,49.344
2426,69.36127
2427,49.10117
2428,78.73434
2429,66.54859
2430,35.29746
2431,30.27121
2432,33.503063
2433,61.19226
2434,35.876072
2435,71.81018
2436,36.7874
2437,35.317345
2438,34.652317
2439,24.68057
2440,33.97647
2441,59.20725
2442,28.31233
2443,79.80387
2444,30.179506
2445,40.088215
2446,28.051752
2447,19.02851
2448,26.651329
2449,48.293125
2450,56.621338
2451,59.267788
2452,72.91277
2453,32.962135
2454,71.616455
2455,46.51869
2456,68.32237
2457,46.00359
2458,78.867775
2459,68.68233
2460,37.96049
2461,29.455318
2462,34.93084
2463,62.286232
2464,37.867794
2465,75.572235
2466,39.563545
2467,35.877857
2468,35.56921
2469,22.917728
2470,35.745094
2471,56.856895
2472,26.69997
2473,80.61936
2474,28.85854
2475,38.98912
2476,24.879295
2477,16.792034
2478,25.397266
2479,43.711792
2480,61.979286
2481,61.498676
2482,74.72595
2483,32.914505
2484,70.77501
2485,46.784424
2486,71.62485
2487,46.286327
2488,80.79869
2489,69.13165
2490,37.635303
2491,30.253672
2492,35.78596
2493,62.496017
2494,37.813843
2495,76.334854
2496,39.32993
2497,36.783325
2498,36.359406
2499,23.28799
2500,37.112476
2501,56.87733
2502,26.664167
2503,82.132195
2504,30.166265
2505,40.13072
2506,25.680876
2507,17.196207
2508,28.091091
2509,45.688213
2510,61.417435
2511,63.03535
2512,73.67396
2513,34.915424
2514,71.297676
2515,48.64398
2516,71.541824
2517,48.5372
2518,79.8659
2519,66.215454
2520,37.524105
2521,31.232445
2522,35.92011
2523,60.99937
2524,38.380188
2525,72.18149
2526,38.12446
2527,36.49623
2528,37.141956
2529,25.232786
2530,36.607784
2531,56.406384
2532,30.13973
2533,77.37671
2534,28.849718
2535,41.6592
2536,29.60768
2537,18.476511
2538,28.444138
2539,47.552498
2540,65.5953
2541,61.28144
2542,77.773506
2543,33.592274
2544,76.45996
2545,47.062595
2546,74.32478
2547,46.694576
2548,83.49383
2549,65.24368
2550,41.340454
2551,29.386715
2552,38.720516
2553,58.73902
2554,42.114162
2555,71.72243
2556,42.436954
2557,35.64354
2558,40.564995
2559,22.873812
2560,39.952286
2561,57.50797
2562,32.206066
2563,80.74572
2564,35.02927
2565,39.311348
2566,30.377665
2567,15.53843
2568,30.849667
2569,47.19068
2570,63.67714
2571,57.820457
2572,85.776405
2573,34.240948
2574,85.094315
2575,46.651966
2576,80.360916
2577,46.506866
2578,92.72523
2579,65.75232
2580,37.9044
2581,29.005833
2582,36.74304
2583,59.439285
2584,38.582703
2585,72.12425
2586,39.09317
2587,35.447914
2588,37.49588
2589,23.105953
2590,37.220715
2591,58.713284
2592,31.267923
2593,77.47852
2594,27.329596
2595,36.079914
2596,31.413567
2597,19.119392
2598,25.154106
2599,48.02909
2600,53.338287
2601,62.77191
2602,70.53565
2603,32.913715
2604,70.199356
2605,48.37862
2606,67.45246
2607,48.05514
2608,80.02666
2609,66.24011
2610,37.065166
2611,27.78078
2612,36.31499
2613,58.864304
2614,37.742054
2615,74.12103
2616,38.76809
2617,35.891212
2618,36.837967
2619,19.544207
2620,37.77117
2621,54.084652
2622,30.465523
2623,78.10288
2624,29.37197
2625,40.830036
2626,29.877
2627,15.2525425
2628,28.894295
2629,49.41415
2630,51.57778
2631,64.80567
2632,75.08684
2633,31.514107
2634,74.87422
2635,48.779606
2636,70.689255
2637,48.46126
2638,81.95398
2639,66.033104
2640,35.37406
2641,28.843588
2642,34.429028
2643,60.214874
2644,36.078487
2645,71.28097
2646,36.187813
2647,34.81899
2648,35.180946
2649,23.232996
2650,35.483913
2651,56.571835
2652,27.535883
2653,77.51965
2654,27.650766
2655,39.569363
2656,26.213217
2657,16.673737
2658,25.78954
2659,49.489532
2660,54.044525
2661,59.264004
2662,74.03455
2663,33.725216
2664,73.31824
2665,48.0329
2666,67.3266
2667,47.26666
2668,85.86861
2669,65.44819
2670,38.805798
2671,27.930836
2672,37.859165
2673,58.68877
2674,39.02985
2675,71.95276
2676,39.82692
2677,34.303528
2678,38.15597
2679,21.470398
2680,39.475147
2681,57.24744
2682,27.71794
2683,77.6918
2684,32.13447
2685,35.332104
2686,26.430918
2687,16.055906
2688,30.332153
2689,48.133854
2690,53.34587
2691,61.3684
2692,74.275826
2693,32.575665
2694,74.58541
2695,47.492176
2696,67.60212
2697,47.240475
2698,84.241714
2699,68.24531
2700,38.631516
2701,29.560858
2702,37.289196
2703,61.175255
2704,39.339462
2705,74.83356
2706,40.008118
2707,35.983654
2708,38.32906
2709,22.489025
2710,38.837975
2711,57.95292
2712,29.839664
2713,81.28127
2714,31.113985
2715,36.205776
2716,28.814936
2717,15.149725
2718,30.376957
2719,48.548054
2720,52.678482
2721,62.656513
2722,78.7326
2723,33.577816
2724,78.285164
2725,46.963673
2726,70.41165
2727,47.33647
2728,87.00804
2729,65.3113
2730,35.95793
2731,28.55512
2732,34.37523
2733,60.654922
2734,36.8567
2735,72.33323
2736,35.906677
2737,34.55625
2738,35.637405
2739,22.833874
2740,34.552795
2741,57.31159
2742,30.891882
2743,78.575226
2744,27.334436
2745,41.31168
2746,30.519526
2747,16.010544
2748,25.900108
2749,48.5486
2750,65.28636
2751,62.56076
2752,77.19029
2753,31.512728
2754,76.32624
2755,47.59367
2756,73.28635
2757,46.963154
2758,83.18178
2759,66.8137
2760,38.552532
2761,30.412098
2762,36.2368
2763,60.73797
2764,38.853428
2765,72.78889
2766,39.86338
2767,36.199093
2768,37.098167
2769,24.408804
2770,36.87407
2771,57.26596
2772,31.3602
2773,78.600945
2774,31.913605
2775,39.39883
2776,29.972357
2777,19.166697
2778,27.78835
2779,48.482845
2780,54.0362
2781,61.01789
2782,75.482376
2783,33.114105
2784,74.01884
2785,47.360146
2786,68.59905
2787,46.842793
2788,82.280914
2789,69.02465
2790,36.439125
2791,28.765732
2792,33.11043
2793,62.07202
2794,36.809677
2795,75.66761
2796,38.988358
2797,36.408825
2798,34.49653
2799,22.417763
2800,34.39266
2801,60.020794
2802,25.465603
2803,82.341194
2804,32.283356
2805,40.844734
2806,24.20561
2807,16.36258
2808,27.313908
2809,46.52419
2810,48.24518
2811,61.93557
2812,75.05302
2813,27.67628
2814,71.51741
2815,44.954994
2816,65.31531
2817,43.87536
2818,82.38289
2819,67.23991
2820,35.833385
2821,28.825987
2822,35.574787
2823,60.565277
2824,36.624855
2825,72.637276
2826,37.183395
2827,35.04985
2828,36.127464
2829,22.845417
2830,36.56219
2831,59.697742
2832,27.851093
2833,78.20775
2834,25.75743
2835,35.436493
2836,27.921423
2837,18.438683
2838,24.168274
2839,48.193203
2840,51.318832
2841,61.582413
2842,72.18328
2843,33.912838
2844,71.579285
2845,48.35699
2846,66.84556
2847,48.298107
2848,79.55718
2849,66.19658
2850,35.609768
2851,29.608616
2852,35.366486
2853,60.609627
2854,36.50757
2855,71.30425
2856,36.42675
2857,35.105373
2858,35.99064
2859,24.127058
2860,36.235188
2861,55.065876
2862,28.556862
2863,77.77541
2864,27.47273
2865,39.319523
2866,27.781666
2867,16.646286
2868,26.572048
2869,48.625168
2870,53.319733
2871,61.00318
2872,71.610985
2873,33.10022
2874,70.69364
2875,47.507587
2876,66.77783
2877,46.859905
2878,78.654465
2879,66.376854
2880,38.22494
2881,28.605213
2882,38.05779
2883,59.217003
2884,39.22365
2885,74.87456
2886,39.274742
2887,36.035233
2888,39.05241
2889,20.749874
2890,39.090096
2891,55.025257
2892,27.664907
2893,82.572624
2894,30.174902
2895,38.727566
2896,26.938463
2897,13.083847
2898,29.595207
2899,46.900166
2900,55.061096
2901,64.80671
2902,79.33145
2903,30.925861
2904,78.946014
2905,46.208725
2906,69.38919
2907,46.3377
2908,88.96251
2909,63.694733
2910,37.454624
2911,26.078178
2912,39.08054
2913,56.939117
2914,38.844296
2915,70.07959
2916,38.423943
2917,33.139217
2918,39.490532
2919,18.743217
2920,40.527016
2921,54.107014
2922,29.509676
2923,74.26833
2924,29.071718
2925,35.525585
2926,29.208952
2927,12.573908
2928,32.497364
2929,50.143032
2930,55.741756
2931,63.52721
2932,74.68499
2933,29.310745
2934,76.42615
2935,47.481785
2936,69.249825
2937,47.25397
2938,85.780594
2939,64.10072
2940,34.986134
2941,29.548996
2942,33.298508
2943,58.60282
2944,36.27589
2945,69.753746
2946,36.5944
2947,35.662567
2948,35.13495
2949,23.784016
2950,33.823936
2951,54.946327
2952,27.906977
2953,76.976234
2954,30.662725
2955,42.779064
2956,26.21681
2957,16.707699
2958,27.811928
2959,49.255276
2960,55.911163
2961,57.45735
2962,76.16681
2963,34.39401
2964,75.91669
2965,47.730408
2966,69.61061
2967,46.45874
2968,85.95643
2969,62.603386
2970,39.51855
2971,27.893253
2972,34.635788
2973,56.32961
2974,39.60115
2975,69.928444
2976,41.046635
2977,34.059605
2978,36.722137
2979,20.937365
2980,34.508068
2981,52.22369
2982,32.345432
2983,79.44314
2984,35.971012
2985,41.320736
2986,28.700537
2987,15.051571
2988,25.955341
2989,44.92419
2990,58.475365
2991,54.666084
2992,78.343094
2993,27.161274
2994,75.714584
2995,41.90782
2996,74.07296
2997,40.836506
2998,86.997635
2999,63.818455
3000,37.862713
3001,33.644333
3002,38.143635
3003,58.547043
3004,39.145256
3005,69.23801
3006,37.954987
3007,38.25415
3008,39.26828
3009,28.634247
3010,38.856735
3011,56.873707
3012,32.54439
3013,75.20991
3014,31.47803
3015,39.69265
3016,33.32253
3017,22.619938
3018,32.495743
3019,47.86784
3020,60.27442
3021,63.675327
3022,71.48008
3023,34.35402
3024,72.53215
3025,49.12685
3026,69.613235
3027,49.03966
3028,78.12761
3029,65.031166
3030,34.42973
3031,29.689285
3032,32.71539
3033,59.058914
3034,35.21867
3035,70.30258
3036,35.87951
3037,35.297165
3038,34.021267
3039,23.527925
3040,33.419895
3041,57.92105
3042,29.213152
3043,77.2078
3044,29.779253
3045,41.168396
3046,28.74747
3047,18.816872
3048,27.556438
3049,47.70969
3050,55.202835
3051,55.296814
3052,71.83027
3053,32.87127
3054,70.69525
3055,45.16318
3056,67.33012
3057,44.23447
3058,80.00559
3059,66.2372
3060,33.315945
3061,27.896551
3062,32.80751
3063,60.168457
3064,33.865997
3065,72.95445
3066,34.252815
3067,34.098064
3068,33.365463
3069,21.03194
3070,32.78457
3071,57.60304
3072,26.837894
3073,78.8747
3074,26.487284
3075,37.737804
3076,26.197704
3077,16.024895
3078,24.919037
3079,48.29195
3080,57.342228
3081,61.828068
3082,72.37691
3083,30.36703
3084,70.95903
3085,46.555294
3086,69.53077
3087,45.983948
3088,79.03997
3089,65.12391
3090,36.976315
3091,29.108765
3092,37.74687
3093,58.600822
3094,37.926624
3095,72.367195
3096,37.60762
3097,35.85527
3098,38.19105
3099,22.215405
3100,39.507107
3101,55.65129
3102,26.707132
3103,80.19219
3104,28.777449
3105,37.27216
3106,26.920694
3107,14.36779
3108,29.753742
3109,48.213963
3110,54.993073
3111,66.20176
3112,70.41854
3113,32.047028
3114,71.04219
3115,48.918804
3116,67.00135
3117,49.29577
3118,77.56284
3119,66.550896
3120,38.530136
3121,28.44758
3122,35.81832
3123,60.25106
3124,38.900295
3125,72.80471
3126,40.194046
3127,34.75209
3128,37.115105
3129,22.528019
3130,36.957397
3131,57.71181
3132,28.599154
3133,78.27211
3134,32.2441
3135,36.069965
3136,26.855583
3137,16.85915
3138,28.0933
3139,45.608334
3140,56.043045
3141,61.928833
3142,74.89772
3143,30.573624
3144,73.14183
3145,46.25788
3146,71.53273
3147,45.966076
3148,81.60898
3149,67.43822
3150,37.2168
3151,31.75076
3152,35.87986
3153,60.646732
3154,38.17585
3155,73.70738
3156,37.47482
3157,36.624275
3158,37.39257
3159,25.273354
3160,35.99615
3161,54.074863
3162,29.38654
3163,78.29997
3164,27.155418
3165,39.19159
3166,27.947855
3167,20.207533
3168,24.002644
3169,44.657455
3170,61.5735
3171,61.834297
3172,79.3847
3173,31.008665
3174,78.55997
